source_index,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12
2826,0.19676099717617035,-0.27434104681015015,-1.7730262279510498,0.3592729866504669,-0.388319730758667,-0.31842324137687683,0.1725592315196991,-0.2536008358001709,-0.2798844277858734,0.301271915435791,-0.21386370062828064,0.3856203854084015
2827,-0.08180271089076996,0.07123173773288727,-1.6463030576705933,-0.20869608223438263,0.5077091455459595,-0.1696542352437973,0.26649540662765503,-0.04191073402762413,0.6863936185836792,-0.10683631896972656,0.4540364444255829,0.07516929507255554
2828,0.25713643431663513,-0.09793391823768616,0.1625373512506485,0.2404363751411438,-0.18602584302425385,-0.4902688264846802,0.33537641167640686,0.3602079749107361,-0.2697509527206421,0.2352631688117981,-0.012377659790217876,0.015474386513233185
2829,-1.1588778495788574,0.14126308262348175,0.09279210865497589,-0.17621302604675293,0.6698397397994995,0.07976686954498291,-0.5481940507888794,-0.09443152695894241,1.19966459274292,0.04813527688384056,-0.05938776209950447,0.22531764209270477
2830,0.7946202754974365,-0.21835386753082275,-0.25245755910873413,-1.5041310787200928,-0.5819131135940552,-0.2443244606256485,-2.8716607093811035,-0.9446544647216797,-2.2643015384674072,-0.499619722366333,-0.08704634010791779,-0.23297807574272156
2831,-0.6958643794059753,1.162826418876648,0.2229899913072586,2.1359055042266846,-0.34332582354545593,0.19285215437412262,1.366458535194397,-0.3462342619895935,1.0704431533813477,0.123226098716259,-0.18057149648666382,0.09479977935552597
2832,-0.4005550444126129,0.07548684626817703,1.7579686641693115,0.17820370197296143,1.3574079275131226,-1.1049774885177612,0.5174139738082886,1.5685405731201172,0.26328542828559875,0.05354851484298706,-0.7477993965148926,0.20728182792663574
2833,1.3296177387237549,0.42382070422172546,-0.0205621849745512,-1.2613868713378906,4.111560821533203,4.786434173583984,1.7139854431152344,-3.780951976776123,2.541203498840332,-0.33785727620124817,-2.1834607124328613,-0.7383961081504822
2834,0.4003055989742279,-0.4913518726825714,0.32493433356285095,-3.9105124473571777,-0.2848067879676819,-0.42423295974731445,-0.30713459849357605,0.042107753455638885,-0.04419077932834625,0.01924297772347927,0.2747713029384613,0.03226573020219803
2835,1.0180573463439941,-0.07849523425102234,-0.29751482605934143,-0.027685631066560745,0.4785046875476837,0.08610448241233826,-0.16854898631572723,0.1269722729921341,0.20273779332637787,0.5837399959564209,0.49774858355522156,-0.1755635291337967
2836,0.2032337635755539,-0.11314376443624496,-0.18619193136692047,0.16418194770812988,-0.3728492558002472,-0.18730129301548004,-1.0783740282058716,0.41868361830711365,-1.1802784204483032,-0.021867845207452774,0.23401740193367004,0.14879749715328217
2837,1.555795669555664,0.012165977619588375,0.5401982069015503,-0.4723660945892334,0.20478424429893494,0.11084990948438644,0.36092421412467957,0.23735105991363525,0.22885693609714508,0.27697402238845825,-0.06224030256271362,-0.14188137650489807
2838,0.7373424172401428,0.0012547714868560433,-0.02994390018284321,1.5643471479415894,0.4011797308921814,-0.09763980656862259,-2.9914653301239014,0.029804907739162445,1.9156103134155273,-0.05166412144899368,0.17936971783638,-0.08543064445257187
2839,-1.34305739402771,0.007143772207200527,-0.08569376170635223,-0.09651201963424683,0.028131624683737755,-0.2209366261959076,0.06367065012454987,0.2547827661037445,0.0074066463857889175,-0.4300813376903534,-0.024552835151553154,0.1307574212551117
2840,0.11511856317520142,0.08957996219396591,0.2755187749862671,0.046418096870183945,-0.4681435227394104,0.054816633462905884,-0.0013552395394071937,-0.0974189043045044,0.3004946708679199,0.041125956922769547,0.10127635300159454,-0.4086786210536957
2841,-1.282984972000122,-0.1544993817806244,0.6001816987991333,-0.030190996825695038,0.4473608732223511,0.21245889365673065,0.675488293170929,1.2568014860153198,0.4017639756202698,2.789011240005493,2.8871827125549316,-0.43447190523147583
2842,1.4707108736038208,0.17900389432907104,0.058585505932569504,-0.3385911285877228,-0.07083849608898163,0.23660625517368317,0.5557751059532166,0.003157605417072773,-0.18089355528354645,0.129150852560997,-0.03494773432612419,-0.04594779387116432
2843,-1.3353261947631836,-0.02299971505999565,0.11577583104372025,-0.054830402135849,0.08427277207374573,0.3847365379333496,-0.05667957663536072,0.18159326910972595,0.006912670098245144,0.21271851658821106,0.1284862905740738,-0.19663503766059875
2844,-0.4689752161502838,-0.05936223268508911,1.3930641412734985,0.011108110658824444,-0.6140725612640381,0.029991891235113144,0.011570356786251068,-0.32749128341674805,-0.05661003664135933,0.46724438667297363,0.07475768029689789,0.4082288146018982
2845,-0.12121584266424179,0.23470424115657806,0.2986464500427246,-0.9212386012077332,0.36477214097976685,-0.24482662975788116,0.2133474051952362,0.02225339040160179,-0.27128997445106506,-0.4222710132598877,-0.6396136283874512,0.09479369223117828
2846,0.9874603152275085,0.07462173700332642,-0.09745755046606064,-0.2977486550807953,0.23923084139823914,0.10377497225999832,0.31123101711273193,0.14131096005439758,0.08226403594017029,-0.16108794510364532,0.24919894337654114,-0.2565028965473175
2847,-0.2992774546146393,3.26656174659729,-0.4158220887184143,1.0901262760162354,-0.3027021288871765,0.36364519596099854,-0.374775767326355,-0.13827665150165558,-0.8594787120819092,0.42339831590652466,0.148629292845726,0.015422813594341278
2848,-0.9979567527770996,0.5239449739456177,0.8503085374832153,1.1550320386886597,0.42331379652023315,-0.4559440612792969,1.3429926633834839,-0.19641749560832977,1.1415760517120361,-0.12010442465543747,0.21688729524612427,-0.0027521923184394836
2849,-1.3471463918685913,-0.024166978895664215,-0.06360042095184326,0.048424702137708664,-0.14765310287475586,0.0598115473985672,-0.028965311124920845,-0.08857083320617676,-0.0891803428530693,-0.10318630933761597,-0.03841879591345787,-0.045909564942121506
2850,0.18551528453826904,0.0018514007097110152,-1.8972904682159424,-0.12848423421382904,-1.0796608924865723,-0.22220376133918762,0.1564943641424179,1.0099680423736572,0.01685068942606449,-0.4982231557369232,-0.23701779544353485,-0.34924742579460144
2851,0.5628936886787415,0.6394732594490051,-1.3404839038848877,-1.4630987644195557,-0.6791708469390869,-0.43251389265060425,-0.6287456750869751,-0.20285236835479736,0.020978093147277832,-0.3181718587875366,-0.3055834174156189,-0.156724214553833
2852,0.9169016480445862,-0.17196953296661377,-0.1780441850423813,0.1568252593278885,0.5595781207084656,0.5414308309555054,0.12868788838386536,-0.07109519839286804,-0.40347573161125183,-0.2636096477508545,-0.020262574777007103,-0.3008284270763397
2853,-0.05044526234269142,0.0248146653175354,0.03654354810714722,0.34729671478271484,0.021528350189328194,0.007568629924207926,-0.26224285364151,0.06298928707838058,0.371006578207016,-0.029518406838178635,0.025189165025949478,0.019527174532413483
2854,-0.5520253777503967,-0.08414234966039658,-2.4676461219787598,0.15522997081279755,0.7867499589920044,0.013917644508183002,-0.05392809584736824,0.40862786769866943,0.4931095242500305,-0.5553099513053894,-0.1353684812784195,-0.0085294209420681
2855,2.0042903423309326,0.11314141005277634,-0.12444750964641571,-0.5134324431419373,-0.23246823251247406,0.14337843656539917,-0.02284465730190277,-0.2977423667907715,0.140424907207489,0.23184490203857422,0.02523891255259514,-0.0818345695734024
2856,-0.14868712425231934,-0.5171079635620117,-0.4183456003665924,1.085194706916809,0.1600109040737152,0.5761752724647522,-0.780758261680603,-0.193181112408638,0.33230718970298767,0.03478211537003517,0.03865812346339226,-0.13167564570903778
2857,0.31543299555778503,-0.8115869760513306,-0.8386157751083374,-0.7327132821083069,-0.8823068141937256,-0.8555632829666138,0.4768228232860565,-0.6375370621681213,1.256848931312561,-0.5736128091812134,0.31492337584495544,-0.06605207175016403
2858,0.7145190238952637,-0.014410211704671383,-0.34944793581962585,0.03205850347876549,0.1746228039264679,-0.026740115135908127,-0.4319486916065216,-0.10752573609352112,1.35691237449646,0.1883705109357834,0.41925615072250366,0.15931923687458038
2859,0.7212584614753723,-0.2029247283935547,1.5069433450698853,0.4068467915058136,-3.689690589904785,3.3964312076568604,0.7048648595809937,-2.952921152114868,-0.23855756223201752,0.6570746302604675,-1.626297950744629,3.7122421264648438
2860,0.758158802986145,-0.13840267062187195,-0.26660096645355225,-0.10094364732503891,0.19239351153373718,-0.05281692370772362,1.1514617204666138,-0.04834292456507683,-0.20482145249843597,0.022258801385760307,-0.05871111527085304,0.24417757987976074
2861,1.4419281482696533,0.0495302639901638,-0.08102555572986603,-0.17203384637832642,0.1628045290708542,-0.23360836505889893,0.052462588995695114,0.16066400706768036,0.4926777780056,-0.6483326554298401,-0.37848663330078125,-0.2893877625465393
2862,-1.3496754169464111,-0.03044847398996353,-0.04200304299592972,0.028267716988921165,-0.1558464616537094,-0.07253316789865494,0.009508190676569939,-0.22002895176410675,-0.03332922235131264,-0.17195498943328857,-0.13024067878723145,-0.08783482760190964
2863,-0.8431832194328308,3.187058448791504,-0.7102312445640564,-2.001387357711792,1.0749967098236084,0.2957264482975006,-0.5311901569366455,-0.039088282734155655,0.9031761884689331,0.2039148062467575,-0.22365710139274597,-0.16032253205776215
2864,0.6468263268470764,-0.19101020693778992,-0.3551150858402252,0.8686947822570801,1.236409068107605,0.03657406195998192,-1.101484775543213,0.13031235337257385,0.5060275793075562,1.8592960834503174,-0.16490913927555084,-1.33127760887146
2865,-0.07506228983402252,1.1500999927520752,-0.8819518089294434,1.690352439880371,0.2240947037935257,-0.2361055165529251,1.8226292133331299,0.2643514573574066,0.5009645819664001,-0.6715699434280396,0.08923068642616272,-0.30148226022720337
2866,-0.7804819941520691,-0.022383524104952812,1.8102655410766602,-0.06070636212825775,-0.38094738125801086,2.404898166656494,0.11595732718706131,-0.6338439583778381,-0.2907869219779968,0.2320318967103958,0.014938201755285263,0.5846854448318481
2867,-1.0275044441223145,0.05919697880744934,-0.21220988035202026,-0.8906036019325256,-0.014019744470715523,0.39577817916870117,1.4938278198242188,-0.13849666714668274,0.007494524121284485,-0.0689270868897438,0.44827985763549805,-0.34670501947402954
2868,-0.6602709889411926,-1.0468345880508423,-0.5606107115745544,-1.3072649240493774,0.6068225502967834,-0.10868147015571594,-1.647344946861267,0.0653478130698204,-0.7779719233512878,-0.0506659671664238,0.05616455897688866,-0.057989563792943954
2869,-0.27908575534820557,0.07995814830064774,-0.3204492926597595,-0.23650166392326355,1.6378507614135742,0.07022732496261597,0.21830694377422333,1.157444715499878,0.03278908506035805,-0.3303382396697998,0.16161948442459106,-0.0044292863458395
2870,0.7459167242050171,0.20998169481754303,-1.5411993265151978,-0.27674394845962524,-0.35786986351013184,-0.6416548490524292,-0.5052573084831238,-0.5273628234863281,0.07628247886896133,-0.4321109652519226,-0.15769146382808685,-0.39084145426750183
2871,-1.331545114517212,-2.0447423458099365,-0.050977565348148346,3.1057863235473633,-0.31945744156837463,-0.024579379707574844,-1.4566571712493896,-0.11411789059638977,1.0801032781600952,-0.04358229786157608,0.5992903709411621,-0.04114348813891411
2872,-0.3167000412940979,-0.23771211504936218,-0.7547410130500793,0.5784368515014648,-0.44352972507476807,-0.2098136693239212,-0.2834568917751312,-0.29694750905036926,0.4086245894432068,-0.2613782286643982,-0.010480636730790138,-0.1595284789800644
2873,-0.959868311882019,0.06352026015520096,1.756712555885315,-0.019211774691939354,1.0715503692626953,-0.6173927187919617,-0.27575740218162537,-0.0727686882019043,-0.14952382445335388,0.9148280024528503,-0.11637330800294876,-1.262665867805481
2874,-0.21932236850261688,-0.15049169957637787,-1.6130231618881226,-0.1063891351222992,-0.468380331993103,0.7505682706832886,0.9130940437316895,-1.926195502281189,0.7358903884887695,1.0475107431411743,-0.49276208877563477,-0.1993582397699356
2875,-0.45925572514533997,-0.15443411469459534,1.1121289730072021,-0.10694878548383713,0.07172738015651703,-0.08408571034669876,0.690999448299408,-0.2927011549472809,-0.2620225250720978,0.6834564805030823,-0.2820306718349457,0.292430579662323
2876,-1.015020728111267,-0.12377142906188965,-0.0596819669008255,-0.07575076818466187,0.48393315076828003,-0.31338435411453247,0.1779698133468628,0.00732810003682971,0.09709801524877548,-0.4071536958217621,0.040441401302814484,0.2073095589876175
2877,2.1572489738464355,-0.32602232694625854,-0.3643536865711212,1.6083160638809204,0.44542232155799866,0.5719205141067505,1.3022509813308716,-0.28801286220550537,0.08806658536195755,-0.2018197774887085,0.36686769127845764,0.4457685053348541
2878,1.7362381219863892,0.6721965074539185,-1.0967016220092773,-0.2936566174030304,-0.07500172406435013,0.038310665637254715,0.22631621360778809,-0.2588578760623932,0.25831884145736694,-0.6756306290626526,-0.43040791153907776,0.15807592868804932
2879,0.20719188451766968,-0.021491635590791702,0.3320831060409546,0.27624276280403137,-0.666100025177002,0.7668238282203674,-0.27249875664711,0.5231413841247559,-0.32978031039237976,-0.12289614230394363,0.6054251194000244,-0.9409053325653076
2880,1.141342043876648,-0.08425615727901459,0.25853949785232544,0.21789944171905518,0.13886913657188416,0.14927807450294495,0.3025450110435486,0.34810373187065125,0.5451221466064453,0.187506303191185,0.037172067910432816,0.14584995806217194
2881,2.4264473915100098,0.15485714375972748,-0.08867702633142471,-0.5549745559692383,0.18332166969776154,0.13118109107017517,-0.27630069851875305,-0.29919424653053284,0.30776336789131165,-0.47273775935173035,-0.2522198557853699,-0.18716366589069366
2882,-0.1415882110595703,-0.04930218309164047,-1.5940989255905151,0.2369132786989212,0.3294694423675537,0.20255181193351746,-0.039190586656332016,-0.011313367635011673,-0.3401298224925995,-0.5580213069915771,0.16433310508728027,-0.1336010992527008
2883,0.49279534816741943,0.09294941276311874,-2.6442925930023193,-0.5042688846588135,-0.19043467938899994,-0.3537513315677643,0.4109102785587311,-0.0420466884970665,-0.21376915276050568,-0.5973822474479675,-0.039480917155742645,-0.10299697518348694
2884,0.08925574272871017,-0.1757056713104248,0.6383000612258911,-0.7057872414588928,0.4254337251186371,-3.0271694660186768,-0.279714435338974,-0.7827160358428955,0.6337109804153442,2.077667236328125,1.1010756492614746,-1.2127811908721924
2885,0.4316960871219635,-0.08554191142320633,0.49075332283973694,-0.08323070406913757,0.5204461812973022,-0.3096967041492462,-0.024166882038116455,0.06744689494371414,-0.039172347635030746,-0.14374324679374695,0.06075161695480347,-0.12833133339881897
2886,-0.06839107722043991,3.822467803955078,0.5117957592010498,1.571204423904419,0.30745163559913635,-0.019594216719269753,1.399689793586731,0.06338387727737427,0.4926186800003052,0.8616036176681519,-0.311821848154068,0.1927855759859085
2887,1.2129111289978027,-0.20570042729377747,0.9931268095970154,-0.44708114862442017,1.608181357383728,-0.28568771481513977,-0.7291991710662842,-1.0613688230514526,0.7426709532737732,-0.23575522005558014,-0.8970158100128174,-0.008805572986602783
2888,-0.9637172818183899,-0.5705568790435791,1.0700515508651733,-1.806504249572754,-1.0853915214538574,0.04357040300965309,-1.6547131538391113,-0.6922454833984375,-1.4506456851959229,-0.07314697653055191,-0.2614709138870239,-0.6318272352218628
2889,0.2890138328075409,0.035223521292209625,0.6260743141174316,-0.5890811085700989,-1.1170086860656738,-3.2389490604400635,0.10038936883211136,-3.5761876106262207,0.8409233093261719,1.6722596883773804,2.5824317932128906,2.1042003631591797
2890,0.6317729353904724,-0.20083245635032654,0.04335597902536392,-0.4021037220954895,-0.06159544363617897,0.39626649022102356,0.008778206072747707,0.12419094145298004,1.5631170272827148,-0.13033053278923035,0.05048729106783867,-0.23708541691303253
2891,-0.812244176864624,-0.05339287966489792,0.4171516001224518,0.035043008625507355,0.02780773863196373,0.27202802896499634,0.03174417465925217,0.3547329008579254,-0.058139193803071976,0.2126043140888214,0.07216913998126984,0.006920363288372755
2892,1.1661601066589355,-0.048408061265945435,0.3107622563838959,0.08923069387674332,-0.586816668510437,-0.9471441507339478,0.38300764560699463,-0.8829621076583862,-0.42770516872406006,1.3200713396072388,-1.5011786222457886,-0.6886966824531555
2893,2.1600611209869385,-0.39149126410484314,0.37233537435531616,0.740585446357727,0.6111918687820435,-0.36321496963500977,0.6200203895568848,-0.21125084161758423,0.5343525409698486,-0.34949469566345215,0.2280159890651703,-0.25324779748916626
2894,1.1086446046829224,0.25157061219215393,-0.5560736060142517,-0.2810504138469696,0.830569326877594,1.2063015699386597,0.04890459030866623,0.46558937430381775,-0.5304636359214783,0.13925212621688843,0.2726195156574249,-0.3230445683002472
2895,1.4371623992919922,0.15492737293243408,0.5578933358192444,0.39558273553848267,0.3264366090297699,-0.10817702114582062,-0.7413347363471985,0.40514811873435974,0.06989273428916931,-0.04752190411090851,-0.11121920496225357,0.2638907730579376
2896,-1.2050306797027588,-0.11297162622213364,0.11427343636751175,0.09402391314506531,0.8554725646972656,-0.5399688482284546,0.7442857623100281,-0.0499688982963562,-0.03464661166071892,-0.35526546835899353,0.14066782593727112,-0.45706337690353394
2897,-0.4844173192977905,-0.09534534811973572,1.5924030542373657,-0.26842600107192993,-0.4307415187358856,-0.16294223070144653,0.47079649567604065,0.623958170413971,0.39984816312789917,-0.18904179334640503,0.08973517268896103,-0.26383504271507263
2898,1.6124900579452515,-0.15895269811153412,-0.36122700572013855,0.6600349545478821,-0.043338317424058914,0.005775476340204477,0.2677764594554901,0.2269105464220047,-0.36440637707710266,0.05652818828821182,0.04489559307694435,0.18366865813732147
2899,-0.9876905679702759,-0.033064987510442734,-1.0722849369049072,-0.14443270862102509,0.15180183947086334,0.3077630400657654,0.2132633924484253,0.20253263413906097,0.6129321455955505,-0.06275767087936401,-0.12625721096992493,-0.22796228528022766
2900,-1.3215588331222534,-0.025274798274040222,0.07802295684814453,0.0807424783706665,0.09387291967868805,-0.1949288249015808,-0.03280862048268318,-0.11061280220746994,-0.24551695585250854,-0.024207916110754013,-0.057114604860544205,0.03741370514035225
2901,-1.3432308435440063,-0.005117647349834442,0.14574678242206573,-0.05137954652309418,0.28436174988746643,0.5482603311538696,-0.11552750319242477,0.6870703101158142,-0.0726722702383995,0.5490501523017883,0.12178053706884384,-0.06902824342250824
2902,-1.0859407186508179,0.21884611248970032,-0.07900089025497437,-0.5432554483413696,-0.2217031717300415,0.05537253990769386,0.5397822260856628,0.06310664862394333,-0.2705122232437134,-0.0651068240404129,0.15079529583454132,-0.11520540714263916
2903,-1.3489264249801636,-0.0188177227973938,0.10722093284130096,-0.04514842480421066,0.3345690369606018,0.5547842383384705,-0.057984549552202225,0.9714081883430481,-0.023300932720303535,1.6692129373550415,1.1958622932434082,0.8618923425674438
2904,1.3187106847763062,-0.007847919128835201,-1.2111793756484985,-0.6358217597007751,-0.0896197184920311,-0.4342123568058014,0.5748300552368164,-0.6330693960189819,-0.0225681122392416,-0.40998420119285583,-0.36794763803482056,0.008199230767786503
2905,0.7750656008720398,-0.20620320737361908,-0.3536153733730316,0.5204463005065918,0.13230924308300018,0.05346805602312088,-0.1442631334066391,-0.3962242901325226,-0.4332691431045532,0.2353697568178177,0.1483393758535385,0.45953622460365295
2906,0.5941713452339172,0.05273868143558502,1.4849973917007446,-0.7151145339012146,0.15094774961471558,0.23809421062469482,0.8441436290740967,0.16790355741977692,-0.661727786064148,0.6771807670593262,-0.16342049837112427,-0.22010213136672974
2907,0.34288275241851807,-0.026974517852067947,-1.7188987731933594,-0.044604383409023285,-0.6064009070396423,0.16344495117664337,0.011201620101928711,-0.7048134803771973,-0.2242174595594406,-0.6463589668273926,0.21961709856987,-0.3013479709625244
2908,0.0677858516573906,-2.247687578201294,-0.41123712062835693,-4.690610408782959,-0.8328883647918701,-0.5088105797767639,-1.6009429693222046,-1.244950294494629,0.734073281288147,0.1485680490732193,0.01959860697388649,0.2250460833311081
2909,1.3368531465530396,-0.08721459656953812,1.3269823789596558,1.0809568166732788,0.8246890902519226,0.5392919182777405,-4.647724628448486,0.16262337565422058,-7.426863670349121,-0.9914745688438416,0.4677911698818207,1.031459093093872
2910,-0.6586282849311829,1.0376185178756714,0.2467036098241806,0.6740922927856445,-1.0800285339355469,0.5956753492355347,-0.2285260558128357,-0.9627749919891357,0.6612842679023743,0.26393449306488037,-0.0052252281457185745,-0.19927504658699036
2911,0.6429109573364258,0.09841317683458328,0.25917404890060425,0.351977676153183,1.4582237005233765,4.291932106018066,-2.770451545715332,-4.666093349456787,2.1259617805480957,2.2483413219451904,2.591919183731079,2.012166738510132
2912,-0.3622686564922333,0.0484902523458004,-0.41011378169059753,-0.565342903137207,0.11857328563928604,0.14771640300750732,0.47843658924102783,-0.49063801765441895,0.14967085421085358,-0.0037691437173634768,0.21228256821632385,-0.5408165454864502
2913,0.9932142496109009,0.02806132659316063,1.529800295829773,0.5159837603569031,0.3118719756603241,0.16674105823040009,0.6865109801292419,-0.12213824689388275,-0.4789856970310211,0.6357916593551636,-0.13979430496692657,0.049148913472890854
2914,-0.773108184337616,-1.1351451873779297,-1.7686246633529663,3.1898982524871826,-1.3913785219192505,5.366781234741211,2.0155606269836426,-3.4276275634765625,-4.2379350662231445,-1.243622899055481,-5.011063575744629,-1.266872763633728
2915,0.5962526798248291,0.4679165184497833,-0.8205827474594116,0.40185225009918213,-0.7098441123962402,0.5545719861984253,-0.28519901633262634,0.1849360316991806,-0.3270956575870514,0.02327009290456772,-0.42646709084510803,-0.34966015815734863
2916,-1.3271524906158447,-0.018491193652153015,-0.13219355046749115,-0.012073102407157421,-0.06300603598356247,0.011306151747703552,0.011936207301914692,-0.06269406527280807,-0.0269022099673748,-0.005972575396299362,-0.12013786286115646,0.013669153675436974
2917,0.5487322807312012,-0.16021670401096344,1.4353106021881104,-0.2645285129547119,-0.23019424080848694,1.053282618522644,-0.5897981524467468,-1.1664732694625854,0.839349627494812,0.8839130997657776,0.09908676147460938,-0.07974385470151901
2918,-0.22537419199943542,-0.015029196627438068,-1.4680112600326538,-0.016386810690164566,-0.7292821407318115,-0.12146662920713425,0.09370184689760208,-0.4435059130191803,-0.30988436937332153,-0.18263685703277588,-0.11120517551898956,-0.031138302758336067
2919,-1.1502028703689575,-0.15273524820804596,0.10978144407272339,0.28819555044174194,0.12722347676753998,-0.0022128813434392214,0.6418903470039368,-0.19689899682998657,0.36476820707321167,-0.32309332489967346,-0.21130037307739258,0.015124697238206863
2920,-0.6531119346618652,0.011750160716474056,2.5478835105895996,-0.05093023180961609,-0.5627886056900024,-0.21572032570838928,-0.023582780733704567,-0.7316164374351501,-0.08566898852586746,-0.36858174204826355,0.08363306522369385,0.026748929172754288
2921,0.36574071645736694,-0.42703771591186523,-0.27184027433395386,0.059394367039203644,-0.008130929432809353,1.9772427082061768,-0.04903547465801239,1.6057276725769043,-0.589577853679657,-0.38947829604148865,-0.42674946784973145,-0.21000750362873077
2922,-0.3271365463733673,-0.3498704433441162,-1.765199899673462,-0.45790523290634155,-0.023132724687457085,0.004671431612223387,0.3363659381866455,0.44034576416015625,0.3436126708984375,-0.04919406771659851,-0.06864800304174423,-0.0487670861184597
2923,1.8513519763946533,-0.16251349449157715,0.8123944401741028,-0.2584638297557831,0.5472222566604614,-0.18054665625095367,0.8012503981590271,-0.028453821316361427,-0.0045997328124940395,0.5434694886207581,0.10713011771440506,-0.19180873036384583
2924,0.500554621219635,-1.2091554403305054,1.3681412935256958,0.6002939343452454,3.881302833557129,4.469420433044434,-0.9188541173934937,0.5206645727157593,-0.9572100639343262,-4.089229583740234,-1.3104565143585205,1.3797355890274048
2925,-1.4092357158660889,1.3296996355056763,0.2321019172668457,-1.9773597717285156,-0.08592548221349716,0.13687780499458313,0.591909646987915,-0.08828987926244736,-0.6640807390213013,0.029383115470409393,-0.1252182275056839,0.13054397702217102
2926,-0.017596902325749397,-0.20193873345851898,0.922191858291626,0.15454474091529846,0.14516042172908783,0.03519473969936371,-0.18738864362239838,0.059826500713825226,-0.3656170666217804,0.4508655369281769,0.05070588365197182,-0.24228250980377197
2927,-0.15257970988750458,-0.7657313346862793,-0.28942957520484924,0.2005564421415329,0.09608983248472214,0.3708359897136688,-0.40166643261909485,0.34547773003578186,-0.18573059141635895,0.14934459328651428,0.09676219522953033,-0.09544645994901657
2928,0.16943281888961792,0.10882614552974701,-0.9851738214492798,-0.06738929450511932,1.092154622077942,-0.4553976356983185,0.07251763343811035,0.7156754732131958,-0.35896405577659607,0.19755715131759644,-0.234200581908226,-0.0630975291132927
2929,1.4731553792953491,-0.04928615689277649,-0.01345931924879551,0.0058430819772183895,-1.10294771194458,0.5907788276672363,-0.18581914901733398,1.024948000907898,-0.17860931158065796,-0.8298475742340088,-0.2769114077091217,-1.0336859226226807
2930,0.7665532231330872,-0.3555152416229248,-0.8240668773651123,-0.4553252160549164,-0.2560465633869171,0.21644189953804016,1.9085569381713867,-0.28894922137260437,-0.6088279485702515,-0.5747742652893066,-0.3050385117530823,0.3992198407649994
2931,0.7555927038192749,-0.003189019626006484,-0.75907963514328,-0.47145891189575195,0.1638016402721405,-0.34721434116363525,0.28446123003959656,1.0125741958618164,0.09933413565158844,-0.15342064201831818,0.2161371409893036,0.23141083121299744
2932,2.2373101711273193,0.23749952018260956,-0.28274694085121155,0.7610501646995544,0.0890762209892273,0.0639171376824379,0.5971269011497498,0.3268374502658844,-0.09770147502422333,0.13074490427970886,-0.11342907696962357,0.08901335299015045
2933,0.5370440483093262,-0.05840126797556877,-0.2868429720401764,-0.45664265751838684,0.07229991257190704,0.2592153549194336,0.6277889013290405,-0.0984615758061409,-0.7326165437698364,-0.3387303352355957,-0.11498042941093445,0.18659420311450958
2934,-0.6634857654571533,-1.9126102924346924,0.2063085436820984,-1.813123345375061,-0.8106287717819214,0.0674227848649025,0.04133040830492973,-0.41314563155174255,-0.5804786086082458,0.04147094115614891,-0.093009352684021,0.3085092306137085
2935,0.1152518093585968,-0.5227047204971313,0.5894673466682434,0.3180127739906311,0.4188273847103119,0.4400407075881958,-0.3517530560493469,-0.2548484802246094,-0.12478997558355331,-0.598625898361206,-0.5157133936882019,0.16869547963142395
2936,-1.0174309015274048,-0.19710008800029755,-0.13880383968353271,0.10671891272068024,-0.23384082317352295,0.2029372602701187,0.8550178408622742,-0.11220734566450119,-0.10341795533895493,0.02080405317246914,-0.009542299434542656,-0.31196871399879456
2937,0.9570105075836182,-0.07960771024227142,-0.19858156144618988,0.26464542746543884,1.4582713842391968,-2.244964361190796,-0.5568026900291443,-0.2974788546562195,-0.33925023674964905,4.974771499633789,-3.479184627532959,-0.09671468287706375
2938,0.1313760131597519,0.08036352694034576,-0.6912574768066406,0.0015751736937090755,-0.6794317364692688,-0.2223137766122818,0.558894157409668,-0.43551984429359436,0.584137499332428,-0.3701331913471222,-0.008223749697208405,-0.0370362363755703
2939,-0.9828247427940369,-0.16937318444252014,-0.05995152145624161,0.48090460896492004,-0.008087484166026115,0.0027649523690342903,-0.05813752859830856,-0.12345210462808609,-0.36923331022262573,0.04042026400566101,-0.0488625131547451,0.15243974328041077
2940,-0.5966212749481201,-1.2337895631790161,-1.355626106262207,1.3126089572906494,-1.382006049156189,-0.3032144010066986,1.4431153535842896,-0.18234674632549286,0.8563125729560852,-0.48849135637283325,0.41077208518981934,-0.1641162484884262
2941,-1.2835917472839355,-0.030740169808268547,0.4598996043205261,0.09507960826158524,-0.5624530911445618,-1.6178863048553467,0.1792249083518982,0.18080100417137146,-0.12037231028079987,-0.13717135787010193,0.8777875304222107,-0.2804792523384094
2942,1.7904903888702393,0.9906244277954102,0.18548113107681274,-0.8338600993156433,-0.27084842324256897,0.10449844598770142,-0.3189212679862976,-0.29632019996643066,-0.36948928236961365,-0.23845112323760986,-0.4485074281692505,0.24737374484539032
2943,0.4263298809528351,-0.46942463517189026,-0.2336834967136383,0.4819938838481903,0.896653950214386,-0.306400865316391,-0.6426094174385071,0.8966009020805359,0.6738128662109375,-0.5871248245239258,0.21210989356040955,0.34845060110092163
2944,1.114568829536438,-1.1809520721435547,1.5163177251815796,1.557340145111084,0.21924863755702972,0.2717418372631073,-0.3268571197986603,0.08219356089830399,-0.6247189044952393,0.685638427734375,0.3213357925415039,-0.5765857100486755
